SK_CARD_002_CONCEPT_TXT	全ユニットで発動
SK_TS_LUST_01_MAX_HP_VA_NON_CONCEPT_TXT	ルストブルグ出身ユニット、リル＝ウロボロスが使用可能
SK_TS_LUST_01_MAX_HP_VA_CONCEPT_TXT	ルストブルグ出身ユニット、リル＝ウロボロスが使用可能
SK_TS_SAGA_01_MAX_HP_VA_NON_CONCEPT_TXT	サガ地方出身ユニット、リル＝ウロボロスが使用可能
SK_TS_SAGA_01_MAX_HP_VA_CONCEPT_TXT	サガ地方出身ユニット、リル＝ウロボロスが使用可能
SK_TS_DESERT_01_MAX_HP_VA_NON_CONCEPT_TXT	砂漠地帯出身ユニット、リル＝ウロボロスが使用可能
SK_TS_DESERT_01_MAX_HP_VA_CONCEPT_TXT	砂漠地帯出身ユニット、リル＝ウロボロスが使用可能
SK_TS_GLUTTONY_01_MAX_HP_VA_NON_CONCEPT_TXT	グラトニー＝フォス出身ユニット、リル＝ウロボロスが使用可能
SK_TS_GLUTTONY_01_MAX_HP_VA_CONCEPT_TXT	グラトニー＝フォス出身ユニット、リル＝ウロボロスが使用可能
SK_TS_WADA_01_MAX_HP_VA_NON_CONCEPT_TXT	ワダツミ出身ユニット、リル＝ウロボロスが使用可能
SK_TS_WADA_01_MAX_HP_VA_CONCEPT_TXT	ワダツミ出身ユニット、リル＝ウロボロスが使用可能
SK_TS_GREED_01_MAX_HP_VA_NON_CONCEPT_TXT	グリードダイク出身ユニット、リル＝ウロボロスが使用可能
SK_TS_GREED_01_MAX_HP_VA_CONCEPT_TXT	グリードダイク出身ユニット、リル＝ウロボロスが使用可能
SK_TS_NORTH_01_MAX_HP_VA_NON_CONCEPT_TXT	ノーザンブライド出身ユニット、リル＝ウロボロスが使用可能
SK_TS_NORTH_01_MAX_HP_VA_CONCEPT_TXT	ノーザンブライド出身ユニット、リル＝ウロボロスが使用可能
SK_TS_LOST_01_MAX_HP_VA_NON_CONCEPT_TXT	ロストブルー出身ユニット、リル＝ウロボロスが使用可能
SK_TS_LOST_01_MAX_HP_VA_CONCEPT_TXT	ロストブルー出身ユニット、リル＝ウロボロスが使用可能
SK_APRILFOOL_2023_MAX_HP_VA_NON_CONCEPT_TXT	ビーナス、リル＝ウロボロスが使用可能
SK_APRILFOOL_2023_MAX_HP_VA_CONCEPT_TXT	ビーナス、リル＝ウロボロスが使用可能

SK_GS1_LUST_OTHIMA_LINK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>オーティマver．決戦礼装<br>オーティマ<br>カノン<br>カノンver．決戦礼装<br>カダノバ<br>カグラ<br>クダンシュタイン<br>クダンシュタインver．舞台版<br>クダンシュタインver．決戦礼装<br>セーダ<br>セーダver．決戦礼装<br>モンゼイン<br>ザイン<br>ザインver．決戦礼装<br>ヤウラス<br>ヤウラスver．決戦礼装<br>バシーニ<br>カヤ<br>ラキナ<br>イカサ<br>リル＝ウロボロス<br>※ダークファントムverのユニットは含まれません
SK_GS2_LUST_OTHIMA_LINK_01_CONCEPT_TXT	オーティマver．決戦礼装・オーティマ・リル＝ウロボロスが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>オーティマver．決戦礼装<br>オーティマ<br>カノン<br>カノンver．決戦礼装<br>カダノバ<br>カグラ<br>クダンシュタイン<br>クダンシュタインver．舞台版<br>クダンシュタインver．決戦礼装<br>セーダ<br>セーダver．決戦礼装<br>モンゼイン<br>ザイン<br>ザインver．決戦礼装<br>ヤウラス<br>ヤウラスver．決戦礼装<br>バシーニ<br>カヤ<br>ラキナ<br>イカサ<br>リル＝ウロボロス<br>※ダークファントムverのユニットは含まれません
SK_GS3_LUST_OTHIMA_LINK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>オーティマver．決戦礼装<br>オーティマ<br>リル＝ウロボロス<br>※ダークファントムverのユニットは含まれません
SK_LUST_OTHIMA_LINK_01_VA_CONCEPT_TXT	オーティマver．決戦礼装、オーティマ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_OTHIMA_LINK_01_VAMAX_CONCEPT_TXT	オーティマver．決戦礼装、オーティマ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_OTHIMA_LINK_01_MAX_SPD_VA_NON_CONCEPT_TXT	オーティマver．決戦礼装、オーティマ、リル＝ウロボロスが使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_OTHIMA_LINK_01_MAX_SPD_VA_CONCEPT_TXT	オーティマver．決戦礼装、オーティマ、リル＝ウロボロスが使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_OTHIMA_LINK_01_MAX_HP_VA_NON_CONCEPT_TXT	オーティマver．決戦礼装、オーティマ、リル＝ウロボロスが使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_OTHIMA_LINK_01_MAX_HP_VA_CONCEPT_TXT	オーティマver．決戦礼装、オーティマ、リル＝ウロボロスが使用可能<br>※ダークファントムverのユニットは含まれません
SK_GS1_DESERT_LUCIA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ルシア<br>レシウス<br>リル＝ウロボロス
SK_GS2_DESERT_LUCIA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ルシア<br>リル＝ウロボロス
SK_DESERT_LUCIA_01_VA_CONCEPT_TXT	ルシアが使用可能
SK_DESERT_LUCIA_01_VA_MAX_CONCEPT_TXT	ルシアが使用可能
SK_DESERT_LUCIA_01_MAX_SPD_VA_NON_CONCEPT_TXT	ルシア、リル＝ウロボロスが使用可能
SK_DESERT_LUCIA_01_MAX_SPD_VA_CONCEPT_TXT	ルシア、リル＝ウロボロスが使用可能
SK_DESERT_LUCIA_01_MAX_HP_VA_NON_CONCEPT_TXT	ルシア、リル＝ウロボロスが使用可能
SK_DESERT_LUCIA_01_MAX_HP_VA_CONCEPT_TXT	ルシア、リル＝ウロボロスが使用可能
SK_GS1_SLOTH_MEGISTOS_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>メギストス<br>リッシュ<br>レーゲン<br>ユーディット<br>ヴィンセント<br>アルベル<br>アミス<br>ヴェロス<br>サラウズ<br>リーマ<br>リル＝ウロボロス
SK_GS2_SLOTH_MEGISTOS_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>メギストス<br>リル＝ウロボロス
SK_SLOTH_MEGISTOS_01_VA_CONCEPT_TXT	メギストスが使用可能
SK_SLOTH_MEGISTOS_01_VA_MAX_CONCEPT_TXT	メギストスが使用可能
SK_SLOTH_MEGISTOS_01_MAX_SPD_VA_NON_CONCEPT_TXT	メギストス、リル＝ウロボロスが使用可能
SK_SLOTH_MEGISTOS_01_MAX_SPD_VA_CONCEPT_TXT	メギストス、リル＝ウロボロスが使用可能
SK_SLOTH_MEGISTOS_01_MAX_HP_VA_NON_CONCEPT_TXT	メギストス、リル＝ウロボロスが使用可能
SK_SLOTH_MEGISTOS_01_MAX_HP_VA_CONCEPT_TXT	メギストス、リル＝ウロボロスが使用可能

SK_GS1_WADA_AZAMI_01_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_AZAMI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>アザミ<br>アマネ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS3_WADA_AZAMI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>アザミ<br>リル＝ウロボロス
SK_WADA_AZAMI_01_VA_CONCEPT_TXT	アザミ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_AZAMI_01_VAMAX_CONCEPT_TXT	アザミ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_AZAMI_01_MAX_SPD_VA_NON_CONCEPT_TXT	アザミ、リル＝ウロボロスが使用可能
SK_WADA_AZAMI_01_MAX_SPD_VA_CONCEPT_TXT	アザミ、リル＝ウロボロスが使用可能
SK_WADA_AZAMI_01_MAX_HP_VA_NON_CONCEPT_TXT	アザミ、リル＝ウロボロスが使用可能
SK_WADA_AZAMI_01_MAX_HP_VA_CONCEPT_TXT	アザミ、リル＝ウロボロスが使用可能

SK_GS1_GREED_RUI_01_CONCEPT_TXT	グリードダイク出身ユニット・リル＝ウロボロスが装備するとPT内のグリードダイク出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_GREED_RUI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ルイ<br>シャンディ<br>リル＝ウロボロス
SK_GS3_GREED_RUI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ルイ<br>リル＝ウロボロス
SK_GREED_RUI_01_VA_CONCEPT_TXT	ルイが使用可能
SK_GREED_RUI_01_VA_MAX_CONCEPT_TXT	ルイが使用可能
SK_GREED_RUI_01_VA_MAX_02_CONCEPT_TXT	ルイが使用可能
SK_GREED_RUI_01_MAX_SPD_VA_NON_CONCEPT_TXT	ルイ、リル＝ウロボロスが使用可能
SK_GREED_RUI_01_MAX_SPD_VA_CONCEPT_TXT	ルイ、リル＝ウロボロスが使用可能
SK_GREED_RUI_01_MAX_HP_VA_NON_CONCEPT_TXT	ルイ、リル＝ウロボロスが使用可能
SK_GREED_RUI_01_MAX_HP_VA_CONCEPT_TXT	ルイ、リル＝ウロボロスが使用可能

SK_GS1_WADA_YOMI_LINK_01_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_YOMI_LINK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ヨミver．決戦礼装<br>ヨミ<br>リーファ<br>レン<br>リル＝ウロボロス<br>※Fateコラボverのヨミは含まれません
SK_GS3_WADA_YOMI_LINK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ヨミver．決戦礼装<br>ヨミ<br>リル＝ウロボロス<br>※Fateコラボverのヨミは含まれません
SK_WADA_YOMI_LINK_01_VA_CONCEPT_TXT	ヨミver．決戦礼装、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_YOMI_LINK_01_VAMAX_CONCEPT_TXT	ヨミver．決戦礼装、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_YOMI_LINK_01_VA_SA_DAMMY_CONCEPT_TXT	ヨミver．決戦礼装、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WADA_YOMI_LINK_01_MAX_SPD_VA_NON_CONCEPT_TXT	ヨミver．決戦礼装、ヨミ、リル＝ウロボロスが使用可能<br>※Fateコラボverのヨミは含まれません
SK_WADA_YOMI_LINK_01_MAX_SPD_VA_CONCEPT_TXT	ヨミver．決戦礼装、ヨミ、リル＝ウロボロスが使用可能<br>※Fateコラボverのヨミは含まれません
SK_WADA_YOMI_LINK_01_MAX_HP_VA_NON_CONCEPT_TXT	ヨミver．決戦礼装、ヨミ、リル＝ウロボロスが使用可能<br>※Fateコラボverのヨミは含まれません
SK_WADA_YOMI_LINK_01_MAX_HP_VA_CONCEPT_TXT	ヨミver．決戦礼装、ヨミ、リル＝ウロボロスが使用可能<br>※Fateコラボverのヨミは含まれません

SK_GS1_NORTH_RIZA_01_CONCEPT_TXT	ノーザンブライド出身ユニット・リル＝ウロボロスが装備するとPT内のノーザンブライド出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_NORTH_RIZA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>リザ<br>エサイ・イグナシオ<br>リル＝ウロボロス
SK_GS3_NORTH_RIZA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>リザ<br>リル＝ウロボロス
SK_NORTH_RIZA_01_VA_B_CONCEPT_TXT	リザ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_NORTH_RIZA_01_VA_CONCEPT_TXT	リザ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_NORTH_RIZA_01_VAMAX_CONCEPT_TXT	リザ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_NORTH_RIZA_01_MAX_SPD_VA_NON_CONCEPT_TXT	リザ、リル＝ウロボロスが使用可能
SK_NORTH_RIZA_01_MAX_SPD_VA_CONCEPT_TXT	リザ、リル＝ウロボロスが使用可能
SK_NORTH_RIZA_01_MAX_HP_VA_NON_CONCEPT_TXT	リザ、リル＝ウロボロスが使用可能
SK_NORTH_RIZA_01_MAX_HP_VA_CONCEPT_TXT	リザ、リル＝ウロボロスが使用可能

SK_GS1_LUST_ST_NIKUSU_01_CONCEPT_TXT	ルストブルグ出身ユニット・リル＝ウロボロスが装備するとPT内のルストブルグ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_LUST_ST_NIKUSU_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>メラ<br>ニクス<br>エンメル<br>ク・イエナ<br>アドレイ<br>エウラリア<br>ダフネ<br>アンデクス<br>ニムル<br>イグナシオ<br>リル＝ウロボロス<br>※エンメルver．決戦礼装、ダークファントムverのユニットは含まれません
SK_GS3_LUST_ST_NIKUSU_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>メラ<br>ニクス<br>リル＝ウロボロス<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_01_CONCEPT_TXT	メラ、ニクス、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_01_MAX_CONCEPT_TXT	メラ、ニクス、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_02_A_CONCEPT_TXT	メラ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_02_B_CONCEPT_TXT	メラ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_02_MAX_A_CONCEPT_TXT	メラ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_02_MAX_B_CONCEPT_TXT	メラ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_03_A_CONCEPT_TXT	ニクス、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_03_B_CONCEPT_TXT	ニクス、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_03_MAX_A_CONCEPT_TXT	ニクス、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_VA_03_MAX_B_CONCEPT_TXT	ニクス、もしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_MAX_SPD_VA_NON_CONCEPT_TXT	メラ、ニクス、リル＝ウロボロスが使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_MAX_SPD_VA_CONCEPT_TXT	メラ、ニクス、リル＝ウロボロスが使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_MAX_HP_VA_NON_CONCEPT_TXT	メラ、ニクス、リル＝ウロボロスが使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_ST_NIKUSU_02_MAX_HP_VA_CONCEPT_TXT	メラ、ニクス、リル＝ウロボロスが使用可能<br>※ダークファントムverのユニットは含まれません

SK_GS1_SAGA_NINA_03_CONCEPT_TXT	サガ地方出身ユニット・リル＝ウロボロスが装備するとPT内のサガ地方出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_SAGA_NINA_03_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ニーナ<br>クロエ<br>ヴィクター<br>リル＝ウロボロス<br>※世界樹コラボver、ダークファントムverのクロエは含まれません
SK_GS3_SAGA_NINA_03_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ニーナ<br>リル＝ウロボロス
SK_SAGA_NINA_03_VA_CONCEPT_TXT	ニーナ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_SAGA_NINA_03_VA_MAX_CONCEPT_TXT	ニーナ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_SAGA_NINA_03_MAX_SPD_VA_NON_CONCEPT_TXT	ニーナ、リル＝ウロボロスが使用可能
SK_SAGA_NINA_03_MAX_SPD_VA_CONCEPT_TXT	ニーナ、リル＝ウロボロスが使用可能
SK_SAGA_NINA_03_MAX_HP_VA_NON_CONCEPT_TXT	ニーナ、リル＝ウロボロスが使用可能
SK_SAGA_NINA_03_MAX_HP_VA_CONCEPT_TXT	ニーナ、リル＝ウロボロスが使用可能

SK_GS1_GREED_ENANZI_01_CONCEPT_TXT	グリードダイク出身ユニット・リル＝ウロボロスが装備するとPT内のグリードダイク出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_GREED_ENANZI_01_CONCEPT_TXT	エナンジ・リル＝ウロボロスが装備するとPT内のグリードダイク出身の水属性ユニット・リル＝ウロボロスの能力UP
SK_GS3_GREED_ENANZI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>エナンジ<br>リル＝ウロボロス
SK_GREED_ENANZI_01_VA_CONCEPT_TXT	エナンジ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_GREED_ENANZI_01_VA_MAX_CONCEPT_TXT	エナンジ、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_GREED_ENANZI_01_MAX_SPD_VA_NON_CONCEPT_TXT	エナンジ、リル＝ウロボロスが使用可能
SK_GREED_ENANZI_01_MAX_SPD_VA_CONCEPT_TXT	エナンジ、リル＝ウロボロスが使用可能
SK_GREED_ENANZI_01_MAX_HP_VA_NON_CONCEPT_TXT	エナンジ、リル＝ウロボロスが使用可能
SK_GREED_ENANZI_01_MAX_HP_VA_CONCEPT_TXT	エナンジ、リル＝ウロボロスが使用可能

SK_GS1_GLUTTONY_MATHIAS_02_CONCEPT_TXT	グラトニー＝フォス出身ユニット・リル＝ウロボロスが装備するとPT内のグラトニー＝フォス出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_GLUTTONY_MATHIAS_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>マティア<br>イレーネ<br>リル＝ウロボロス
SK_GS3_GLUTTONY_MATHIAS_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>マティア<br>リル＝ウロボロス
SK_GLUTTONY_MATHIAS_02_VA_CONCEPT_TXT	マティア、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_GLUTTONY_MATHIAS_02_VA_MAX_CONCEPT_TXT	マティア、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_GLUTTONY_MATHIAS_02_VA_SA_DAMMY_CONCEPT_TXT	マティア、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_GLUTTONY_MATHIAS_02_MAX_SPD_VA_NON_CONCEPT_TXT	マティア、リル＝ウロボロスが使用可能
SK_GLUTTONY_MATHIAS_02_MAX_SPD_VA_CONCEPT_TXT	マティア、リル＝ウロボロスが使用可能
SK_GLUTTONY_MATHIAS_02_MAX_HP_VA_NON_CONCEPT_TXT	マティア、リル＝ウロボロスが使用可能
SK_GLUTTONY_MATHIAS_02_MAX_HP_VA_CONCEPT_TXT	マティア、リル＝ウロボロスが使用可能

SK_GS1_WADA_AMANE_HEROS_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ロギ<br>ディオス<br>エドガー<br>リズベット<br>ティナ<br>カムイ<br>アマネ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS2_WADA_AMANE_HEROS_01_CONCEPT_TXT	リズベット・リル＝ウロボロスが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>リズベット<br>※ver．決戦礼装は含まれません
SK_GS3_WADA_AMANE_HEROS_01_CONCEPT_TXT	アマネ・リル＝ウロボロスが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>アマネ<br>※ver．決戦礼装は含まれません
SK_WADA_AMANE_HEROS_01_VA_CONCEPT_TXT	アマネが使用可能<br>※ver．決戦礼装は含まれません
SK_WADA_AMANE_HEROS_01_VA_MAX_CONCEPT_TXT	アマネが使用可能<br>※ver．決戦礼装は含まれません
SK_WADA_AMANE_HEROS_01_VA_SA_DAMMY_CONCEPT_TXT	アマネが使用可能<br>※ver．決戦礼装は含まれません
SK_WADA_AMANE_HEROS_01_MAX_SPD_VA_NON_CONCEPT_TXT	アマネ、リズベット、リル＝ウロボロスが使用可能<br>※ver．決戦礼装は含まれません
SK_WADA_AMANE_HEROS_01_MAX_SPD_VA_CONCEPT_TXT	アマネ、リズベット、リル＝ウロボロスが使用可能<br>※ver．決戦礼装は含まれません
SK_WADA_AMANE_HEROS_01_MAX_HP_VA_NON_CONCEPT_TXT	アマネ、リズベット、リル＝ウロボロスが使用可能<br>※ver．決戦礼装は含まれません
SK_WADA_AMANE_HEROS_01_MAX_HP_VA_CONCEPT_TXT	アマネ、リズベット、リル＝ウロボロスが使用可能<br>※ver．決戦礼装は含まれません

SK_GS1_LUST_YAULAS_LINK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ヤウラスver．決戦礼装<br>ヤウラス<br>オーティマver．決戦礼装<br>オーティマ<br>カノン<br>カノンver．決戦礼装<br>カダノバ<br>カグラ<br>クダンシュタイン<br>クダンシュタインver．舞台版<br>クダンシュタインver．決戦礼装<br>セーダ<br>セーダver．決戦礼装<br>モンゼイン<br>ザイン<br>ザインver．決戦礼装<br>バシーニ<br>カヤ<br>ラキナ<br>イカサ<br>リル＝ウロボロス<br>※ダークファントムverのユニットは含まれません
SK_GS2_LUST_YAULAS_LINK_01_CONCEPT_TXT	ヤウラスver．決戦礼装・ヤウラス・リル＝ウロボロスが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ヤウラスver．決戦礼装<br>ヤウラス<br>オーティマver．決戦礼装<br>オーティマ<br>カノン<br>カノンver．決戦礼装<br>カダノバ<br>カグラ<br>クダンシュタイン<br>クダンシュタインver．舞台版<br>クダンシュタインver．決戦礼装<br>セーダ<br>セーダver．決戦礼装<br>モンゼイン<br>ザイン<br>ザインver．決戦礼装<br>バシーニ<br>カヤ<br>ラキナ<br>イカサ<br>リル＝ウロボロス<br>※ダークファントムverのユニットは含まれません
SK_GS3_LUST_YAULAS_LINK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ヤウラスver．決戦礼装<br>ヤウラス<br>リル＝ウロボロス
SK_LUST_YAULAS_LINK_01_VA_CONCEPT_TXT	ヤウラスver．決戦礼装、ヤウラス、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_LUST_YAULAS_LINK_01_VA_MAX_CONCEPT_TXT	ヤウラスver．決戦礼装、ヤウラス、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_LUST_YAULAS_LINK_01_MAX_SPD_VA_NON_CONCEPT_TXT	ヤウラスver．決戦礼装、ヤウラス、リル＝ウロボロスが使用可能
SK_LUST_YAULAS_LINK_01_MAX_SPD_VA_CONCEPT_TXT	ヤウラスver．決戦礼装、ヤウラス、リル＝ウロボロスが使用可能<br>
SK_LUST_YAULAS_LINK_01_MAX_HP_VA_NON_CONCEPT_TXT	ヤウラスver．決戦礼装、ヤウラス、リル＝ウロボロスが使用可能
SK_LUST_YAULAS_LINK_01_MAX_HP_VA_CONCEPT_TXT	ヤウラスver．決戦礼装、ヤウラス、リル＝ウロボロスが使用可能

SK_GS1_WRATH_LINDRAKE_02_CONCEPT_TXT	ラーストリス出身ユニット・リル＝ウロボロスが装備するとPT内のラーストリス出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WRATH_LINDRAKE_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>リンドレイク<br>ローレアム<br>リル＝ウロボロス
SK_GS3_WRATH_LINDRAKE_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>リンドレイク<br>リル＝ウロボロス
SK_WRATH_LINDRAKE_02_VA_UPPER_CONCEPT_TXT	リンドレイクが使用可能
SK_WRATH_LINDRAKE_02_VA_UPPER_MAX_CONCEPT_TXT	リンドレイクが使用可能
SK_WRATH_LINDRAKE_02_VA_UPPER_MAX_B_CONCEPT_TXT	リンドレイク、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WRATH_LINDRAKE_02_VA_CONCEPT_TXT	リンドレイク、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WRATH_LINDRAKE_02_VA_SA_DAMMY_CONCEPT_TXT	リンドレイク、もしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_WRATH_LINDRAKE_02_MAX_SPD_VA_NON_CONCEPT_TXT	リンドレイク、リル＝ウロボロスが使用可能
SK_WRATH_LINDRAKE_02_MAX_SPD_VA_CONCEPT_TXT	リンドレイク、リル＝ウロボロスが使用可能
SK_WRATH_LINDRAKE_02_MAX_HP_VA_NON_CONCEPT_TXT	リンドレイク、リル＝ウロボロスが使用可能
SK_WRATH_LINDRAKE_02_MAX_HP_VA_CONCEPT_TXT	リンドレイク、リル＝ウロボロスが使用可能

SK_GS1_WRATH_DIOS_LINK_01_CONCEPT_TXT	ラーストリス出身ユニット・リル＝ウロボロスが装備するとPT内のラーストリス出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WRATH_DIOS_LINK_01_CONCEPT_TXT	ディオスver．決戦礼装・ディオス・リル＝ウロボロスが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ディオスver．決戦礼装<br>ディオス<br>ロギ<br>ロギver．決戦礼装<br>エドガー<br>エドガーver．決戦礼装<br>リズベット<br>リズベットver．決戦礼装<br>ティナ<br>ティナver．決戦礼装<br>カムイ<br>カムイver．決戦礼装<br>アマネ<br>アマネver．決戦礼装<br>リル＝ウロボロス
SK_GS3_WRATH_DIOS_LINK_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ディオスver．決戦礼装<br>ディオス<br>リル＝ウロボロス
SK_WRATH_DIOS_LINK_01_VA_CONCEPT_TXT	ディオスver．決戦礼装、ディオスが使用可能
SK_WRATH_DIOS_LINK_01_VA_MAX_CONCEPT_TXT	ディオスver．決戦礼装、ディオスが使用可能
